feature,mu_level,noise_arm,noise_level,sample_ratio,n_pos,n_neg,sigma,nsr,n_nan_pos,n_nan_neg,auc,auc_se,auc_lo,auc_hi,p_raw,thresh_max_r0,thresh_mean2sd_r0,p_bh,detectable
barcode_var_len,low,rel,0.02,0.6,40,10,0.34437799999999996,0.020000419509512795,0,0,0.9825,0.02967211382340579,0.9243426569061247,1.0,1.5147411749632373e-06,0.0537525340647109,0.061055006627197705,5.7032764887279794e-06,True
barcode_var_len,low,rel,0.04,0.6,40,10,0.6887540000000001,0.04000038870295751,0,0,0.965,0.041561275136107974,0.8835399007332283,1.0,3.413117415298884e-06,0.2860894226472347,0.25648843332752025,9.707031181125267e-06,True
barcode_var_len,low,rel,0.06,0.6,40,10,1.033128,0.060000510660346326,0,0,0.9325,0.05664131762496462,0.8214830174550694,1.0,1.4337632266600629e-05,0.4976043201532815,0.42395648303947164,3.427762984045909e-05,True
barcode_var_len,low,rel,0.08,0.6,40,10,1.377494,0.07999990091881805,0,0,0.905,0.06606839361879746,0.775505948507157,1.0,4.483810553584596e-05,0.5436851775820069,0.576851543590071,9.391765348724491e-05,True
barcode_var_len,low,rel,0.1,0.6,40,10,1.721868,0.10000006446440138,0,0,0.835,0.08304262107383252,0.6722364626952883,0.9977635373047117,0.000602169309140404,0.8310706048825763,0.9472255590561927,0.0010506894136971402,False
barcode_var_len,low,rel,0.12,0.6,40,10,2.0662439999999997,0.12000026123924672,0,0,0.8,0.08906926143924926,0.6254242475790714,0.9745757524209286,0.0018759532836208786,1.0840570697452911,1.205917065209484,0.00298228470729473,False
barcode_var_len,low,rel,0.14,0.6,40,10,2.410616,0.14000006303300386,0,0,0.7,0.10023106787980358,0.5035471069555849,0.896452893044415,0.026917724646079708,1.5998068358220143,1.771704814661747,0.03525842805754103,False
barcode_var_len,low,rel,0.16,0.6,40,10,2.754994,0.16000035724700623,0,0,0.745,0.09618400183005803,0.5564793564130863,0.9335206435869137,0.009021796391471338,1.8713030536222384,1.8958277656304916,0.012693299007667693,False
barcode_var_len,low,rel,0.18,0.6,40,10,3.0993580000000005,0.17999981124067407,0,0,0.6725,0.1020176098076545,0.4725454847769972,0.8724545152230028,0.04831967675915359,2.829882413425558,2.991121968615481,0.060644128726063215,False
barcode_var_len,low,rel,0.2,0.6,40,10,3.443738,0.20000009950559214,0,0,0.6175,0.10417474428447085,0.41331750120243715,0.8216824987975629,0.12970417016075136,2.882032606069074,3.5605425937038735,0.14818781111732035,False
barcode_var_len,low,rel,0.02,0.7,40,10,0.346794,0.01999988363234768,0,0,0.98,0.031677997785087585,0.9179111243412283,1.0,1.704032931269903e-06,0.0465349304509342,0.043819402957790674,5.980191041815131e-06,True
barcode_var_len,low,rel,0.04,0.7,40,10,0.6935919999999999,0.040000181628170574,0,0,0.975,0.0353207267702707,0.9057713755302694,1.0,2.152876113554094e-06,0.1906491811140104,0.18078435416541982,6.787033171543415e-06,True
barcode_var_len,low,rel,0.06,0.7,40,10,1.040382,0.05999990653652082,0,0,0.9625,0.04295969827343276,0.8782989913840719,1.0,3.8244606308012755e-06,0.2711933802820775,0.31657987979463476,1.0680926086021579e-05,True
barcode_var_len,low,rel,0.08,0.7,40,10,1.3871719999999998,0.07999954326855317,0,0,0.8975,0.06829977543582832,0.7636324401457765,1.0,6.047572046107024e-05,0.5706167417080328,0.6181443342388773,0.0001236097143490007,False
barcode_var_len,low,rel,0.1,0.7,40,10,1.7339700000000002,0.09999984207870546,0,0,0.9075,0.06529615537908832,0.7795195354569868,1.0,4.053683454445474e-05,0.7825324068816165,0.7555802930728617,8.626832065524692e-05,True
barcode_var_len,low,rel,0.12,0.7,40,10,2.080768,0.12000003829034372,0,0,0.7525,0.09536308772017507,0.5655883480684568,0.9394116519315431,0.0073949541668976845,1.1988900625705086,1.3748295718794759,0.010580472884945917,False
barcode_var_len,low,rel,0.14,0.7,40,10,2.427558,0.13999972383212317,0,0,0.6375,0.10360008096728822,0.43444384130411506,0.8405561586958848,0.09311418888995943,1.7786183538464826,1.9556033785257776,0.11031362505434683,False
barcode_var_len,low,rel,0.16,0.7,40,10,2.774358,0.16000001252400697,0,0,0.6675,0.10229000709854781,0.4670115860868463,0.8679884139131537,0.05338725643249419,1.5989226036602633,2.054504868883439,0.06655515882335067,False
barcode_var_len,low,rel,0.18,0.7,40,10,3.12115,0.18000000834153554,0,0,0.655,0.10290267238769485,0.4533107621201181,0.8566892378798819,0.06790279371556637,3.798402597044742,3.4455355320206547,0.08254849432088461,False
barcode_var_len,low,rel,0.2,0.7,40,10,3.4679540000000006,0.200000567733464,0,0,0.665,0.10242030943937065,0.46425619349883357,0.8657438065011664,0.056074421612077506,3.756191735564281,3.5662230256264653,0.06962511628735925,False
barcode_var_len,low,rel,0.02,0.8,40,10,0.343552,0.020000053598647777,0,0,0.98,0.031677997785087585,0.9179111243412283,1.0,1.704032931269903e-06,0.0745064780582534,0.06932011648385962,5.980191041815131e-06,True
barcode_var_len,low,rel,0.04,0.8,40,10,0.687098,0.03999980878283194,0,0,0.995,0.015966145597504214,0.9637063546288918,1.0,8.335799989322588e-07,0.1324444720253599,0.12041199975632108,4.587156207142015e-06,True
barcode_var_len,low,rel,0.06,0.8,40,10,1.0306579999999999,0.06000035501546781,0,0,0.97,0.038585514924043426,0.8943723907488749,1.0,2.7137920615033714e-06,0.3753198930515768,0.3413148836729073,8.037664385981322e-06,True
barcode_var_len,low,rel,0.08,0.8,40,10,1.3742,0.07999989144525081,0,0,0.925,0.059435712454553535,0.8085060035890751,1.0,1.9699265123654512e-05,0.578598899536983,0.5476612110897681,4.4792950036671634e-05,True
barcode_var_len,low,rel,0.1,0.8,40,10,1.7177580000000003,0.10000019895262204,0,0,0.85,0.08002868353293151,0.6931437802754542,1.0,0.00035800791626764355,0.7673466742145335,0.8406409455059982,0.0006567009114968609,False
barcode_var_len,low,rel,0.12,0.8,40,10,2.0613,0.11999986380103554,0,0,0.8575,0.0784114435756288,0.7038135705917676,1.0,0.0002739927806307303,0.9155174831003292,1.0210001270417386,0.0005086093532666251,False
barcode_var_len,low,rel,0.14,0.8,40,10,2.404852,0.14000001381622562,0,0,0.8,0.08906926143924926,0.6254242475790714,0.9745757524209286,0.0018759532836208786,1.6762448609278884,1.5453348183138655,0.00298228470729473,False
barcode_var_len,low,rel,0.16,0.8,40,10,2.748406,0.16000016489728697,0,0,0.715,0.09904300409228223,0.5208757119791267,0.9091242880208732,0.019054538799948485,1.934798932092663,2.0688536551064107,0.025831954932874768,False
barcode_var_len,low,rel,0.18,0.8,40,10,3.091956,0.18000012871667606,0,0,0.7025,0.10004379158036843,0.5064141685024779,0.8985858314975221,0.025444667696993273,2.5758838334808263,2.7374757728863024,0.033565306323693256,False
barcode_var_len,low,rel,0.2,0.8,40,10,3.435506,0.20000014268992597,0,0,0.72,0.09861208355600148,0.5267203162302371,0.9132796837697629,0.016911030685880117,2.256567613262976,2.729315403937587,0.02309435908644421,False
barcode_var_len,low,rel,0.02,0.9,40,10,0.343986,0.020000029915274414,0,0,0.995,0.015966145597504214,0.9637063546288918,1.0,8.335799989322588e-07,0.0588500933216873,0.05428631138521518,4.587156207142015e-06,True
barcode_var_len,low,rel,0.04,0.9,40,10,0.687972,0.04000041149111416,0,0,0.9925,0.019528774581448426,0.9542236018203611,1.0,9.40412128600105e-07,0.2048201826523875,0.18028108389795056,4.702060643000525e-06,True
barcode_var_len,low,rel,0.06,0.9,40,10,1.0319539999999998,0.06000008645250174,0,0,0.9675,0.040105371991940766,0.8888934708957961,1.0,3.0442948627741216e-06,0.2303262334142297,0.2679684619937751,8.875216998056216e-06,True
barcode_var_len,low,rel,0.08,0.9,40,10,1.37593,0.07999971008446566,0,0,0.9525,0.04807541585390428,0.8582721849263476,1.0,5.9950431523597874e-06,0.4739028896598286,0.4921481254196416,1.5661208235097197e-05,True
barcode_var_len,low,rel,0.1,0.9,40,10,1.7199179999999998,0.10000004532400028,0,0,0.9,0.06756974068663674,0.7675633082541921,1.0,5.476621751138575e-05,0.8827064374194069,0.8107999406776594,0.00011343559529084354,True
barcode_var_len,low,rel,0.12,0.9,40,10,2.063898,0.11999976036065502,0,0,0.7825,0.09161950909760525,0.6029257621686936,0.9620742378313063,0.0031809058486296873,1.1119764489496928,1.2643137928130748,0.004817984428706204,False
barcode_var_len,low,rel,0.14,0.9,40,10,2.407886,0.14000003103383402,0,0,0.73,0.09769638617636826,0.5385150830943182,0.9214849169056818,0.013236527590881744,1.4500916841489584,1.6821802247513093,0.018345708881549957,False
barcode_var_len,low,rel,0.16,0.9,40,10,2.7518640000000003,0.15999962590373987,0,0,0.7775,0.09229675875203432,0.5965983528460127,0.9584016471539872,0.0036809028482900027,2.045690618687128,1.9920323705464977,0.005521354272435004,False
barcode_var_len,low,rel,0.18,0.9,40,10,3.095852,0.17999999402747413,0,0,0.725,0.09816329969967588,0.5325999325886352,0.9174000674113647,0.014977161423005063,4.002489887165505,3.4037693643900186,0.02060467473874957,False
barcode_var_len,low,rel,0.2,0.9,40,10,3.4398440000000003,0.20000042394727907,0,0,0.6925,0.10076763163644752,0.49499544199256285,0.8900045580074372,0.031769739820150966,3.978829078964154,3.6678175182481647,0.041035913934361665,False
barcode_var_len,low,rel,0.02,1.0,40,10,0.344906,0.019999719465896272,0,0,0.985,0.027507974990862768,0.9310843690179089,1.0,1.3457139554261416e-06,0.0668611826683265,0.062336160255202416,5.348350335667999e-06,True
barcode_var_len,low,rel,0.04,1.0,40,10,0.689822,0.04000027631300289,0,0,0.98,0.031677997785087585,0.9179111243412283,1.0,1.704032931269903e-06,0.1333917445157965,0.1339485561756272,5.980191041815131e-06,True
barcode_var_len,low,rel,0.06,1.0,40,10,1.034732,0.06000018230040816,0,0,0.9625,0.04295969827343276,0.8782989913840719,1.0,3.8244606308012755e-06,0.2805638944327905,0.3033114723338186,1.0680926086021579e-05,True
barcode_var_len,low,rel,0.08,1.0,40,10,1.379634,0.07999957588946251,0,0,0.9225,0.060326234517198346,0.8042605803462912,1.0,2.1875232572411636e-05,0.4917572746263375,0.5282716980393498,4.9140015198895704e-05,True
barcode_var_len,low,rel,0.1,1.0,40,10,1.7245420000000002,0.09999956851345095,0,0,0.8275,0.08444694586942353,0.6619839860959299,0.9930160139040701,0.0007751751882197287,1.0393316344076489,0.9929345599567998,0.0013227760092556838,False
barcode_var_len,low,rel,0.12,1.0,40,10,2.069458,0.11999996675464525,0,0,0.8,0.08906926143924926,0.6254242475790714,0.9745757524209286,0.0018759532836208786,1.1932361452397906,1.193107465273319,0.00298228470729473,False
barcode_var_len,low,rel,0.14,1.0,40,10,2.414368,0.13999996237940768,0,0,0.8325,0.08351803426985104,0.668804652831092,0.996195347168908,0.000655417493371522,1.3186584964836343,1.3525146613589603,0.001132970759917315,False
barcode_var_len,low,rel,0.16,1.0,40,10,2.7592839999999996,0.1600003083813452,0,0,0.745,0.09618400183005803,0.5564793564130863,0.9335206435869137,0.009021796391471338,1.8614006389465203,2.007040233985646,0.012693299007667693,False
barcode_var_len,low,rel,0.18,1.0,40,10,3.10419,0.18000006477768743,0,0,0.7325,0.09745604398391211,0.5414861537915323,0.9235138462084678,0.012433759386620398,2.35325821503976,2.347635526271808,0.01728459825045885,False
barcode_var_len,low,rel,0.2,1.0,40,10,3.449098,0.20000003349120563,0,0,0.6525,0.10301364640632465,0.45059325304360365,0.8544067469563963,0.07114172152652558,4.859421058334174,4.147261268879458,0.08592441690866076,False
barcode_var_len,mid,rel,0.02,0.1,40,10,1.580984,0.02000008837148248,0,0,0.675,0.10187547348947436,0.4753240719606303,0.8746759280393698,0.016629411833141768,0.0,0.0,0.022743166183561536,False
barcode_var_len,mid,rel,0.04,0.1,40,10,3.1619539999999997,0.03999997626341149,0,0,0.5875,0.1046071800783166,0.3824699270464995,0.7925300729535005,0.18925730753942682,1.948687938871444,1.9097936672867206,0.2102858972660298,False
barcode_var_len,mid,rel,0.06,0.1,40,10,4.742934,0.06000001383082357,0,0,0.6275,0.10391661476234981,0.42382343506579434,0.8311765649342056,0.10277527668655523,9.91016069892794,8.72996847700346,0.12007664235992005,False
barcode_var_len,mid,rel,0.08,0.1,40,10,6.323913999999999,0.08000005453526723,0,0,0.5225,0.10385641482772413,0.3189414269376607,0.7260585730623392,0.4172302464275143,15.42079852053353,12.579807277873241,0.4399366543963586,False
barcode_var_len,mid,rel,0.1,0.1,40,10,7.904885999999999,0.09999995455394398,0,0,0.65,0.10312081029138355,0.44788321182888824,0.8521167881711118,0.07342189552186859,18.16634135057575,18.590878390248687,0.08856337592132009,False
barcode_var_len,mid,rel,0.12,0.1,40,10,9.485866,0.11999999525838763,0,0,0.7275,0.09793212629711515,0.5355530324576543,0.9194469675423458,0.01392518578539162,25.210296428872425,22.12287670649342,0.019271462470854473,False
barcode_var_len,mid,rel,0.14,0.1,40,10,11.066846,0.1400000328257997,0,0,0.475,0.10190693819274499,0.2752624011422198,0.6747375988577802,0.6008999907123289,53.77968528239418,51.209088873951984,0.6181825125690994,False
barcode_var_len,mid,rel,0.16,0.1,40,10,12.647816000000002,0.15999992071772873,0,0,0.58875,0.10459922561599808,0.3837355177926438,0.7937644822073562,0.19749804512806496,82.49262048986401,61.6252388234672,0.21891916802038192,False
barcode_var_len,mid,rel,0.18,0.1,40,10,14.228800000000001,0.1800000090892112,0,0,0.4425,0.09990953893556136,0.24667730368629975,0.6383226963137003,0.7159075072654729,181.86674451631552,163.713000703396,0.7284398049856563,False
barcode_var_len,mid,rel,0.2,0.1,40,10,15.809784,0.20000009746069367,0,0,0.475,0.10190693819274499,0.2752624011422198,0.6747375988577802,0.6005175198479393,117.8747465339402,117.29995926868445,0.6181825125690994,False
barcode_var_len,mid,rel,0.02,0.2,40,10,1.5930039999999996,0.019999987415101075,0,0,0.9375,0.05466568248721647,0.8303552623250557,1.0,1.1547525822740092e-05,1.7114578772622433,1.5617063139567238,2.831219374260926e-05,True
barcode_var_len,mid,rel,0.04,0.2,40,10,3.1860119999999994,0.04000003716003392,0,0,0.885,0.07175972238441139,0.7443509441265537,1.0,9.846524797516955e-05,4.406489672826126,4.542977546430796,0.00019278459077243723,False
barcode_var_len,mid,rel,0.06,0.2,40,10,4.779016,0.06000002209138734,0,0,0.8875,0.07109188318924244,0.7481599089490848,1.0,8.94185165080138e-05,5.059686953245122,4.7521147619807005,0.0001776906417787454,False
barcode_var_len,mid,rel,0.08,0.2,40,10,6.3720159999999995,0.07999999341368266,0,0,0.6875,0.10110454597232434,0.48933508989424435,0.8856649101057557,0.03538968432312426,24.263895827920688,21.750812894862793,0.04514733391015852,False
barcode_var_len,mid,rel,0.1,0.2,40,10,7.965020000000001,0.09999996704225443,0,0,0.5425,0.10432723669707619,0.3380186160737306,0.7469813839262693,0.3445105797089024,33.262493554148506,34.30596611753471,0.3691184782595383,False
barcode_var_len,mid,rel,0.12,0.2,40,10,9.558026,0.1200000228655261,0,0,0.695,0.10059296152465282,0.49783779541168044,0.8921622045883195,0.03007782245709806,20.10506768103791,24.098269281344255,0.03912220263650517,False
barcode_var_len,mid,rel,0.14,0.2,40,10,11.15103,0.1400000037767448,0,0,0.605,0.10441661323243907,0.4003434380644194,0.8096565619355806,0.15708206425420418,65.33820262213685,65.76642725987747,0.17643275332899744,False
barcode_var_len,mid,rel,0.16,0.2,40,10,12.744044,0.1600001208050148,0,0,0.5875,0.1046071800783166,0.3824699270464995,0.7925300729535005,0.2013671423828367,59.400194380767154,61.54613189827689,0.2224126394489764,False
barcode_var_len,mid,rel,0.18,0.2,40,10,14.337038,0.17999999248089715,0,0,0.7075,0.0996564435326974,0.5121733706759131,0.902826629324087,0.022700564863871654,56.49239488175211,56.45388464194337,0.03015932189057234,False
barcode_var_len,mid,rel,0.2,0.2,40,10,15.930042,0.20000000877801777,0,0,0.4725,0.1017723193131775,0.2730262541461721,0.6719737458538279,0.6098453433286352,145.45959879986566,149.01921018180494,0.6266918997741775,False
barcode_var_len,mid,rel,0.02,0.3,40,10,1.5741900000000002,0.01999996839525248,0,0,0.96,0.0443060570080222,0.8731601282642765,1.0,4.282956844238806e-06,0.9330914183446986,0.9271584279934801,1.1612681822571689e-05,True
barcode_var_len,mid,rel,0.04,0.3,40,10,3.1483879999999997,0.04000006776043248,0,0,0.95,0.049253353765432696,0.8534634266197518,1.0,6.698612424583832e-06,2.688334487662985,2.768956815506823,1.7352951406303518e-05,True
barcode_var_len,mid,rel,0.06,0.3,40,10,4.72257,0.05999994855132188,0,0,0.8775,0.07369592397629703,0.7330559890064577,1.0,0.00013103791371097225,12.569745881015802,10.855493826267455,0.0002528324891103821,False
barcode_var_len,mid,rel,0.08,0.3,40,10,6.296769999999999,0.08000006572737542,0,0,0.7275,0.09793212629711515,0.5355530324576543,0.9194469675423458,0.014083685322570582,14.97210108826144,17.59883769555875,0.019461853417519527,False
barcode_var_len,mid,rel,0.1,0.3,40,10,7.8709620000000005,0.10000006151412762,0,0,0.83,0.08398610308091921,0.6653872379613983,0.9946127620386016,0.0007129817057278396,13.294073365065374,14.390417882445341,0.0012233818935920495,False
barcode_var_len,mid,rel,0.12,0.3,40,10,9.445152,0.12000005448318901,0,0,0.79,0.0905614715575096,0.6124995157472812,0.9675004842527188,0.002544965666936298,18.608088708786845,19.722445614686276,0.003925071426618171,False
barcode_var_len,mid,rel,0.14,0.3,40,10,11.019336000000001,0.13999995459970363,0,0,0.7575,0.09479106771957473,0.5717095072696334,0.9432904927303665,0.00645957694817196,46.35647968495317,40.924867200035635,0.009371929113572423,False
barcode_var_len,mid,rel,0.16,0.3,40,10,12.593520000000003,0.15999985598889643,0,0,0.7725,0.09295209275622986,0.5903138981977895,0.9546861018022105,0.004250299114097227,35.33627827674753,38.31487996425905,0.006344748276260708,False
barcode_var_len,mid,rel,0.18,0.3,40,10,14.16772,0.17999999632955113,0,0,0.585,0.1046204989881772,0.37994382198317267,0.7900561780168273,0.20825401539401828,83.34950723416283,79.85388164934062,0.22974642267667494,False
barcode_var_len,mid,rel,0.2,0.3,40,10,15.741908,0.1999999519586785,0,0,0.71,0.09945631528229266,0.5150656220467064,0.9049343779532936,0.021424828797413028,63.17448872430312,65.8800430565586,0.02866919536920017,False
barcode_var_len,mid,rel,0.02,0.4,40,10,1.590744,0.020000021060124044,0,0,0.97,0.038585514924043426,0.8943723907488749,1.0,2.7137920615033714e-06,2.250861912916331,1.8207512594066526,8.037664385981322e-06,True
barcode_var_len,mid,rel,0.04,0.4,40,10,3.18147,0.03999985135627517,0,0,0.96,0.0443060570080222,0.8731601282642765,1.0,4.282956844238806e-06,2.180733208495184,2.6108515085860775,1.1612681822571689e-05,True
barcode_var_len,mid,rel,0.06,0.4,40,10,4.772232,0.060000104055242136,0,0,0.935,0.05566554073401402,0.8258955401613326,1.0,1.2882436923605882e-05,7.338270149366578,7.564510238149571,3.103799569677065e-05,True
